"bike_id","start_time","stop_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","birth_year","gender"
"31681","2018-01-11 16:52:08.291","2018-01-11 16:56:52.829","3183",40.7162469,-74.0334588,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1973,"Male"
"31681","2018-01-11 17:25:18.463","2018-01-11 17:38:07.222","3186",40.7195861164717,-74.0431174635887,"3268",40.7134638266919,-74.0628585219383,"Subscriber",1980,"Male"
"31681","2018-01-21 13:56:27.353","2018-01-21 14:14:28.547","3268",40.7134638266919,-74.0628585219383,"3192",40.7112423,-74.0557013,"Customer",1969,"Unknown"
"31681","2018-01-21 14:15:36.54","2018-01-21 14:23:07.763","3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Customer",1969,"Unknown"
"31681","2018-01-21 15:47:18.688","2018-01-21 15:55:24.473","3192",40.7112423,-74.0557013,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1990,"Female"
"31681","2018-01-21 16:13:46.042","2018-01-21 16:45:38.659","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1976,"Male"
"31681","2018-01-21 17:51:55.512","2018-01-21 17:55:10.456","3203",40.727595966,-74.044247311,"3211",40.72152515,-74.046304543,"Subscriber",1991,"Male"
"31681","2018-01-22 08:25:39.64","2018-01-22 08:33:15.967","3211",40.72152515,-74.046304543,"3202",40.7272235,-74.0337589,"Subscriber",1988,"Male"
"31681","2018-01-22 08:56:19.619","2018-01-22 09:05:04.158","3202",40.7272235,-74.0337589,"3203",40.727595966,-74.044247311,"Subscriber",1989,"Male"
"31681","2018-01-22 09:10:00.056","2018-01-22 09:15:08.21","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1983,"Female"
"31681","2018-01-22 12:44:38.005","2018-01-22 12:49:44.155","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1984,"Male"
"31681","2018-01-22 13:39:50.857","2018-01-22 13:46:59.438","3203",40.727595966,-74.044247311,"3185",40.7177325,-74.043845,"Subscriber",1956,"Male"
"31681","2018-01-22 21:12:08.664","2018-01-22 21:13:59.36","3185",40.7177325,-74.043845,"3213",40.71848892,-74.047726625,"Subscriber",1967,"Female"
"31681","2018-01-23 07:14:36.751","2018-01-23 07:17:57.144","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1970,"Male"
"31681","2018-01-23 18:47:55.839","2018-01-23 18:57:03.194","3185",40.7177325,-74.043845,"3192",40.7112423,-74.0557013,"Subscriber",1983,"Male"
"31681","2018-01-23 18:58:49.403","2018-01-23 19:08:39.827","3192",40.7112423,-74.0557013,"3209",40.7241765,-74.0506564,"Subscriber",1976,"Male"
"31681","2018-01-23 19:11:26.638","2018-01-23 19:53:26.364","3209",40.7241765,-74.0506564,"3209",40.7241765,-74.0506564,"Subscriber",1986,"Male"
"31681","2018-01-24 08:19:23.917","2018-01-24 08:24:18.206","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1982,"Female"
"31681","2018-01-24 10:01:41.618","2018-01-24 10:06:13.863","3186",40.7195861164717,-74.0431174635887,"3183",40.7162469,-74.0334588,"Subscriber",1969,"Unknown"
"31681","2018-01-26 17:51:14.121","2018-01-26 17:53:02.468","3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",1988,"Male"
"31681","2018-01-26 17:54:26.73","2018-01-26 17:58:50.319","3639",40.7192517,-74.034234,"3202",40.7272235,-74.0337589,"Subscriber",1962,"Male"
"31681","2018-01-26 21:03:46.337","2018-01-26 21:12:16.581","3202",40.7272235,-74.0337589,"3214",40.7127742,-74.0364857,"Subscriber",1958,"Male"
"31681","2018-01-27 07:59:23.266","2018-01-27 08:03:33.577","3214",40.7127742,-74.0364857,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1983,"Female"
"31681","2018-01-27 09:05:22.491","2018-01-27 09:11:04.164","3275",40.7183551982321,-74.0389144420624,"3214",40.7127742,-74.0364857,"Subscriber",1983,"Female"
"31681","2018-01-27 11:58:13.82","2018-01-27 12:02:10.036","3214",40.7127742,-74.0364857,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1981,"Female"
"31681","2018-01-27 14:27:37.646","2018-01-27 14:33:17.709","3275",40.7183551982321,-74.0389144420624,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1989,"Male"
"31681","2018-01-27 15:33:42.834","2018-01-27 15:37:20.954","3267",40.7124188237569,-74.0385255217552,"3276",40.7145840353589,-74.042817056179,"Subscriber",1952,"Male"
"31681","2018-01-28 13:06:15.026","2018-01-28 13:15:01.009","3276",40.7145840353589,-74.042817056179,"3276",40.7145840353589,-74.042817056179,"Subscriber",1990,"Male"
"31681","2018-01-28 15:47:04.435","2018-01-28 16:10:04.19","3276",40.7145840353589,-74.042817056179,"3184",40.7141454,-74.0335519,"Subscriber",1986,"Female"
"31681","2018-01-28 17:33:10.153","2018-01-28 17:45:03.863","3184",40.7141454,-74.0335519,"3184",40.7141454,-74.0335519,"Subscriber",1971,"Male"
"31681","2018-01-28 19:03:54.978","2018-01-28 19:13:04.399","3184",40.7141454,-74.0335519,"3185",40.7177325,-74.043845,"Subscriber",1982,"Male"
"31681","2018-01-29 10:06:17.583","2018-01-29 10:10:38.889","3185",40.7177325,-74.043845,"3183",40.7162469,-74.0334588,"Subscriber",1980,"Male"
"31681","2018-01-29 18:44:38.842","2018-01-29 18:49:34.404","3183",40.7162469,-74.0334588,"3214",40.7127742,-74.0364857,"Subscriber",1974,"Male"
"31681","2018-01-29 18:59:07.837","2018-01-29 19:02:35.248","3214",40.7127742,-74.0364857,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1981,"Male"
"31681","2018-01-29 19:10:00.727","2018-01-29 19:16:18.149","3275",40.7183551982321,-74.0389144420624,"3209",40.7241765,-74.0506564,"Subscriber",1980,"Male"
"31681","2018-01-30 08:34:15.622","2018-01-30 08:41:06.954","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1986,"Male"
"31681","2018-01-30 17:59:29.415","2018-01-30 18:01:18.485","3186",40.7195861164717,-74.0431174635887,"3185",40.7177325,-74.043845,"Subscriber",1988,"Male"
"31681","2018-01-30 18:10:54.011","2018-01-30 18:12:51.994","3185",40.7177325,-74.043845,"3213",40.71848892,-74.047726625,"Subscriber",1978,"Male"
"31681","2018-02-01 09:07:55.504","2018-02-01 09:20:42.074","3638",40.7242941,-74.0354826,"3185",40.7177325,-74.043845,"Customer",1969,"Unknown"
"31681","2018-02-01 10:00:36.663","2018-02-01 10:05:10.494","3185",40.7177325,-74.043845,"3183",40.7162469,-74.0334588,"Subscriber",1980,"Male"
"31681","2018-02-01 18:22:12.549","2018-02-01 18:26:02.744","3183",40.7162469,-74.0334588,"3276",40.7145840353589,-74.042817056179,"Subscriber",1986,"Male"
"31681","2018-02-01 19:49:45.831","2018-02-01 19:53:24.778","3276",40.7145840353589,-74.042817056179,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1978,"Male"
"31681","2018-02-02 07:40:56.88","2018-02-02 07:45:21.501","3205",40.7165397809919,-74.0496379137039,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1989,"Male"
"31681","2018-02-02 09:03:53.403","2018-02-02 09:09:57.706","3186",40.7195861164717,-74.0431174635887,"3183",40.7162469,-74.0334588,"Subscriber",1970,"Male"
"31681","2018-02-02 09:22:58.815","2018-02-02 09:27:38.829","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1974,"Male"
"31681","2018-02-02 18:25:36.967","2018-02-02 18:36:29.223","3186",40.7195861164717,-74.0431174635887,"3190",40.7104670233797,-74.0700387954712,"Subscriber",1987,"Male"
"31681","2018-02-09 10:19:52.382","2018-02-09 10:31:52.093","3190",40.7104670233797,-74.0700387954712,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1988,"Male"
"31681","2018-02-09 15:14:51.486","2018-02-09 15:19:50.42","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1956,"Male"
"31681","2018-02-09 17:38:39.077","2018-02-09 17:42:28.029","3186",40.7195861164717,-74.0431174635887,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1989,"Male"
"31681","2018-02-10 16:22:57.867","2018-02-10 16:27:04.874","3205",40.7165397809919,-74.0496379137039,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1989,"Male"
"31681","2018-02-10 16:30:00.154","2018-02-10 16:33:01.491","3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",1983,"Male"
"31681","2018-02-11 17:51:28.408","2018-02-11 17:54:48.475","3213",40.71848892,-74.047726625,"3276",40.7145840353589,-74.042817056179,"Subscriber",1983,"Male"
"31681","2018-02-11 18:10:46.825","2018-02-11 18:20:28.748","3276",40.7145840353589,-74.042817056179,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1988,"Female"
"31681","2018-02-11 18:41:54.22","2018-02-11 18:45:32.775","3272",40.7233315864644,-74.0459525585174,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1988,"Female"
"31681","2018-02-12 07:00:37.222","2018-02-12 07:03:03.565","3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1977,"Male"
"31681","2018-02-12 08:54:55.747","2018-02-12 08:57:30.255","3213",40.71848892,-74.047726625,"3185",40.7177325,-74.043845,"Subscriber",1986,"Male"
"31681","2018-02-12 18:21:56.004","2018-02-12 18:23:41.87","3185",40.7177325,-74.043845,"3213",40.71848892,-74.047726625,"Subscriber",1986,"Male"
"31681","2018-02-12 18:35:02.369","2018-02-12 18:38:46.003","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1981,"Female"
"31681","2018-02-12 18:39:29.25","2018-02-12 18:43:37.737","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1990,"Male"
"31681","2018-02-12 19:34:00.901","2018-02-12 19:37:33.592","3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",1959,"Female"
"31681","2018-02-12 19:37:52.026","2018-02-12 19:42:13.107","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1976,"Male"
"31681","2018-02-12 19:44:45.527","2018-02-12 19:49:56.387","3186",40.7195861164717,-74.0431174635887,"3278",40.725685483629,-74.0487903356552,"Subscriber",1956,"Male"
"31681","2018-02-13 07:36:43.312","2018-02-13 07:41:16.443","3278",40.725685483629,-74.0487903356552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1983,"Female"
"31681","2018-02-13 17:50:06.806","2018-02-13 17:53:45.591","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1975,"Male"
"31681","2018-02-13 18:50:24.864","2018-02-13 18:53:55.575","3186",40.7195861164717,-74.0431174635887,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1989,"Male"
"31681","2018-02-13 20:14:32.372","2018-02-13 20:19:04.864","3205",40.7165397809919,-74.0496379137039,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1975,"Male"
"31681","2018-02-13 20:25:34.418","2018-02-13 20:31:18.415","3186",40.7195861164717,-74.0431174635887,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1958,"Male"
"31681","2018-02-14 05:14:01.776","2018-02-14 05:18:03.547","3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",1994,"Male"
"31681","2018-02-14 08:50:15.52","2018-02-14 08:56:50.01","3270",40.7252891078113,-74.0455716848373,"3185",40.7177325,-74.043845,"Subscriber",1984,"Male"
"31681","2018-02-14 09:26:17.014","2018-02-14 09:28:57.169","3185",40.7177325,-74.043845,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1983,"Male"
"31681","2018-02-14 13:39:31.459","2018-02-14 13:53:10.999","3275",40.7183551982321,-74.0389144420624,"3225",40.7236589,-74.0641943,"Subscriber",1967,"Male"
"31681","2018-02-14 15:01:18.285","2018-02-14 15:12:53.564","3225",40.7236589,-74.0641943,"3185",40.7177325,-74.043845,"Subscriber",1967,"Male"
"31681","2018-02-14 19:19:39.101","2018-02-14 19:22:01.127","3185",40.7177325,-74.043845,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1976,"Male"
"31681","2018-02-15 17:45:18.813","2018-02-15 17:48:24.352","3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1980,"Male"
"31681","2018-02-15 18:26:26.024","2018-02-15 18:31:25.08","3267",40.7124188237569,-74.0385255217552,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1988,"Male"
"31681","2018-02-15 18:37:10.8","2018-02-15 18:41:02.547","3186",40.7195861164717,-74.0431174635887,"3278",40.725685483629,-74.0487903356552,"Subscriber",1987,"Male"
"31681","2018-02-16 09:03:13.171","2018-02-16 09:05:50.606","3199",40.7287448,-74.0321082,"3638",40.7242941,-74.0354826,"Subscriber",1975,"Female"
"31681","2018-02-18 16:37:34.694","2018-02-18 16:46:03.665","3638",40.7242941,-74.0354826,"3183",40.7162469,-74.0334588,"Subscriber",1955,"Male"
"31681","2018-02-18 17:01:48.396","2018-02-18 17:07:57.832","3183",40.7162469,-74.0334588,"3202",40.7272235,-74.0337589,"Subscriber",1990,"Male"
"31681","2018-02-21 08:11:29.627","2018-02-21 08:19:07.559","3199",40.7287448,-74.0321082,"3183",40.7162469,-74.0334588,"Subscriber",1976,"Male"
"31681","2018-02-21 17:22:18.907","2018-02-21 17:27:25.658","3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1980,"Male"
"31681","2018-02-21 18:53:49.509","2018-02-21 18:57:27.733","3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1986,"Male"
"31681","2018-02-22 09:21:42.924","2018-02-22 09:25:09.163","3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1987,"Female"
"31681","2018-02-22 19:44:01.835","2018-02-22 19:47:21.934","3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",1962,"Male"
"31681","2018-02-23 08:27:19.655","2018-02-23 08:32:13.597","3213",40.71848892,-74.047726625,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1988,"Female"
"31681","2018-02-23 08:34:05.52","2018-02-23 08:38:34.227","3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1960,"Male"
"31681","2018-02-23 19:09:31.327","2018-02-23 19:12:05.205","3272",40.7233315864644,-74.0459525585174,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1986,"Male"
"31681","2018-02-23 20:35:24.731","2018-02-23 20:39:40.924","3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",1990,"Male"
"31681","2018-02-24 06:10:28.876","2018-02-24 06:13:35.581","3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1992,"Female"
"31681","2018-02-24 11:46:48.716","2018-02-24 11:48:12.238","3186",40.7195861164717,-74.0431174635887,"3273",40.72165072488,-74.0428841114044,"Subscriber",1970,"Male"
"31681","2018-02-24 11:51:07.183","2018-02-24 11:56:09.753","3273",40.72165072488,-74.0428841114044,"3213",40.71848892,-74.047726625,"Subscriber",1987,"Female"
"31681","2018-02-24 12:24:27.22","2018-02-24 12:32:01.618","3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1962,"Male"
"31681","2018-02-24 17:55:46.823","2018-02-24 18:03:46.098","3186",40.7195861164717,-74.0431174635887,"3214",40.7127742,-74.0364857,"Subscriber",1976,"Female"
"31681","2018-02-24 18:28:10.615","2018-02-24 18:38:35.513","3214",40.7127742,-74.0364857,"3209",40.7241765,-74.0506564,"Subscriber",1995,"Female"
"31681","2018-02-25 16:01:28.785","2018-02-25 16:04:32.028","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1994,"Male"
"31681","2018-02-25 19:26:01.998","2018-02-25 19:29:28.62","3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",1990,"Male"
"31681","2018-02-26 06:30:14.399","2018-02-26 06:33:07.492","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1980,"Male"
"31681","2018-02-26 07:05:35.746","2018-02-26 07:10:02.065","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Male"
"31681","2018-02-26 08:08:32.735","2018-02-26 08:13:28.486","3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1983,"Male"
"31681","2018-02-26 09:05:45.068","2018-02-26 09:15:02.969","3192",40.7112423,-74.0557013,"3185",40.7177325,-74.043845,"Subscriber",1990,"Male"
"31681","2018-02-26 09:57:50.198","2018-02-26 10:02:13.207","3185",40.7177325,-74.043845,"3183",40.7162469,-74.0334588,"Subscriber",1980,"Male"
"31681","2018-02-26 17:37:54.653","2018-02-26 17:44:01.18","3183",40.7162469,-74.0334588,"3213",40.71848892,-74.047726625,"Subscriber",1971,"Male"
"31681","2018-02-27 06:50:51.543","2018-02-27 06:53:15.363","3213",40.71848892,-74.047726625,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1962,"Male"
"31681","2018-02-27 09:06:20.728","2018-02-27 09:08:43.607","3272",40.7233315864644,-74.0459525585174,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1952,"Male"
"31681","2018-02-27 18:31:39.76","2018-02-27 18:36:14.351","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",1964,"Male"
"31681","2018-02-27 20:21:22.534","2018-02-27 20:25:12.995","3186",40.7195861164717,-74.0431174635887,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1986,"Male"
"31681","2018-02-28 09:31:00.985","2018-02-28 09:33:42.694","3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1990,"Female"
"31681","2018-02-28 18:09:03.52","2018-02-28 18:10:10.47","3186",40.7195861164717,-74.0431174635887,"3185",40.7177325,-74.043845,"Subscriber",1984,"Male"
"31681","2018-02-28 18:26:55.786","2018-02-28 18:32:58.814","3185",40.7177325,-74.043845,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1960,"Male"
"31681","2018-03-01 08:45:08.925","2018-03-01 08:48:41.692","3279",40.7216301426384,-74.0499678254128,"3185",40.7177325,-74.043845,"Subscriber",1990,"Female"
"31681","2018-03-01 18:07:45.931","2018-03-01 18:10:15.586","3185",40.7177325,-74.043845,"3481",40.71649,-74.04105,"Subscriber",1957,"Male"
"31681","2018-03-03 11:41:16.027","2018-03-03 12:21:09.721","3481",40.71649,-74.04105,"3192",40.7112423,-74.0557013,"Subscriber",1986,"Female"
"31681","2018-03-03 17:40:34.822","2018-03-03 17:49:07.974","3192",40.7112423,-74.0557013,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1970,"Female"
"31681","2018-03-05 17:21:01.396","2018-03-05 17:25:35.792","3205",40.7165397809919,-74.0496379137039,"3192",40.7112423,-74.0557013,"Subscriber",1987,"Male"
"31681","2018-03-05 18:55:57.234","2018-03-05 18:59:08.073","3192",40.7112423,-74.0557013,"3268",40.7134638266919,-74.0628585219383,"Subscriber",1984,"Male"
"31681","2018-03-06 21:16:22.011","2018-03-06 21:23:14.027","3195",40.7307426253066,-74.0637838840485,"3207",40.7376037,-74.0524783,"Subscriber",1976,"Female"
"31681","2018-03-08 09:52:35.576","2018-03-08 09:58:35.626","3207",40.7376037,-74.0524783,"3640",40.73367,-74.0625,"Subscriber",1983,"Male"
"31681","2018-03-09 12:31:16.432","2018-03-09 12:47:00.667","3640",40.73367,-74.0625,"3202",40.7272235,-74.0337589,"Subscriber",1956,"Male"
"31681","2018-03-09 18:02:07.633","2018-03-09 18:04:51.826","3202",40.7272235,-74.0337589,"3199",40.7287448,-74.0321082,"Customer",1997,"Male"
"31681","2018-03-11 14:31:38.608","2018-03-11 15:11:39.166","3199",40.7287448,-74.0321082,"3199",40.7287448,-74.0321082,"Customer",1969,"Unknown"
"31681","2018-03-11 15:14:37.773","2018-03-11 15:37:22.808","3199",40.7287448,-74.0321082,"3639",40.7192517,-74.034234,"Customer",1969,"Unknown"
"31681","2018-03-11 15:39:09.19","2018-03-11 15:46:03.674","3639",40.7192517,-74.034234,"3183",40.7162469,-74.0334588,"Subscriber",1984,"Male"
"31681","2018-03-12 09:19:01.829","2018-03-12 09:24:34.137","3269",40.7260117296463,-74.0503889322281,"3273",40.72165072488,-74.0428841114044,"Subscriber",1985,"Male"
"31681","2018-03-12 19:01:05.553","2018-03-12 19:05:06.096","3273",40.72165072488,-74.0428841114044,"3211",40.72152515,-74.046304543,"Subscriber",1978,"Female"
